2.5350709400231426,33.412140151909796
2.245031393983147,31.870508681779867
2.262349637218937,27.226023822582547
2.10819025971152,74.82812094450546
2.325621755985466,20.01681549388026
2.3449284028253903,22.139170725275065
3.317446773229902,48.01478022829101
3.380218596856482,140.4783826133508
4.125849545807238,67.98876706437474
3.8145069314239906,1.4509138625044606
3.6944394806400593,-2.5295822048379293
3.795701991779993,69.10767908289515
3.506566117767404,129.40807319078817
3.046026597636288,78.40786802997974
3.647748465799304,82.8899223846275
2.806968608228826,54.11337136109713
3.5346950619071054,88.28658056386855
2.9811308955479423,16.48280676307493
3.0132515809445968,35.4155282361768
2.9512998448782986,78.90875102291676
3.4292716533110132,52.41089919159185
3.422877017374218,157.81118455734747
2.6856842140119284,34.32321540189198
2.589480420388511,59.623126838135924
2.3540422495298046,21.36442697213149
1.8331774032455008,60.84349874028268
1.6994616609311934,19.06564198454654
1.77689056142355,60.034116464764914
1.6636158339069353,24.239041746204
2.7957349068532067,26.355858264208976
4.507440639806755,41.698050522031316
4.614227366359784,123.34023837356213
5.261797001757902,73.49647212608366
5.2736220406198715,1.394608485469
4.747621120061961,-2.0671840459944555
3.582524985102152,12.573059642795634
3.123583483662566,4.808112762298421
2.4043210862641007,35.54318840851419
2.5160068140450065,108.86249085866876
2.9880677786203482,147.45681960064206
3.218677904872349,126.67358119010062
3.460493128880382,85.92056832918404
3.5578173331603646,39.80369534668492
3.223062802338872,81.83347229218813
2.787346200333028,252.1322226388339
2.8587344912296575,208.96248096611205
2.313301025372743,101.24969875357604
2.1699435816058195,91.24076687891336
1.9150388265890426,21.52486957306794
1.793393672055242,20.82506012136892
1.8973489800567422,24.904731857957877
1.9904725910269787,23.91304123663787
1.7656348931529349,21.729364279822928
1.9820237186426355,26.950793806963066
3.1962223730936405,14.959193267373315
4.991392723134792,18.921722699127443
4.791611207637014,42.2702353348714
4.57328683947904,126.17255844506246
4.046514482940627,110.58862723516455
3.535055222824363,196.39931852953927
3.381457887485533,18.72652390898304
2.7391043154977184,3.110783567262491
3.2913432952351593,107.18024325467266
3.4200598812637977,56.544732680965254
3.7242496146820128,46.63968469539226
3.126643695909599,28.336113004409352
3.193911927819464,46.209712022124094
3.381476698970543,144.08180478725248
3.765983269521489,207.78468872253825
2.80012328587129,168.4523846458314
2.3514742625172502,104.99682985205428
1.7089866532570073,83.27119170163402
1.870757378986807,61.571670992059666
1.77389817698323,49.85057678744758
1.9461976627808224,63.98202901658237
1.4882852737209633,63.37348440424243
1.5992975715839135,59.6786155070917
3.737734473442211,53.06863398401745
5.451571795329218,60.184190260985275
4.87385390092472,154.53014162738876
6.359448902942543,101.44568644761125
6.795384929809113,134.12040546587878
6.361352144510689,54.99599485769608
5.081913356792863,24.728176829636766
4.075404299402313,120.52434115026628
4.180770514674369,11.073231750384853
4.744035442892487,4.369974975925427
2.310271237890308,7.081178136211992
2.6499446630825805,21.229040822057513
2.8780270572623725,18.130065975574745
3.7112213177394326,116.79308581465594
2.871824505859718,126.34758829884207
3.3433558297688757,171.30344094149987
2.927495055437983,93.26908309922037
2.3213452714917655,37.25383907397255
1.5349658443603182,31.491263815866766
2.315875744835584,50.430758599709556
2.123849113730964,32.74593085772688
2.63531021505954,24.845586145424942
2.45579401517656,17.945108706687197
3.205535513520135,22.185440870689987
2.794848274426445,23.338513174633473
5.427129527695834,39.419550592431776
5.804883066102628,112.11431073165195
6.036369702381871,81.67484665623597
6.386876069030561,74.9605478963934
4.625001429281926,104.59053863756964
4.586053086427351,103.70488423722396
4.094954373116491,95.02238192428725
3.8019549686962217,85.39882702985551
4.067881085282136,140.3530273903468
3.7918045767528143,121.7438840704852
3.653478873356898,54.45494278931719
4.684139768334492,25.527965442337106
4.138773278632998,50.87102383509112
3.36571615564925,90.44627718395259
4.0001204026539945,183.03465684825977
3.3498877983717477,131.95162188595936
3.077661753535349,95.6603926239384
1.9490075052509266,73.54435058722238
2.8297294498452,50.67280835707093
2.6223208242602913,44.22181467725561
2.9092801876471057,64.07166696230948
2.720636889253346,29.11028418970625
2.513456441131207,23.435813143237567
2.6348506004559615,23.281447698255274
5.269890006455719,45.08175156674562
5.2415796332650135,170.4451612432368
5.372533883212003,91.48283743246242
6.409224098223901,64.61728319780975
4.921550280062649,50.5462429923428
4.4908037076239955,12.572380973565348
4.3439262454757674,28.53118001307924
3.714407767485921,6.165330304756139
4.388377157297097,32.335068426337344
4.0225419988253535,1.2051203891032216
3.938124393214905,48.45803012699295
3.434360499215659,36.10777400838716
3.2717024394800047,56.61825317011716
3.8443005704591955,34.24266691708366
3.4103624740977088,19.850635613211914
3.5644081890621564,35.4428299048228
2.9798835354188222,113.60229789009057
1.8088249878945388,73.34017649655436
2.9856755571067133,68.73232686641167
2.841225908102328,26.215903167057967
2.504922817117835,26.18514302117687
2.456436171750354,20.130465260534166
2.4939868103893046,20.758798888023726
2.813144421074105,26.02198245835031
4.420114352524779,70.57381279694218
5.032195098194234,125.82453355193846
5.355046633271486,97.21952764367848
5.725395376915157,66.98419606864401
5.069834834750859,-0.725578172163857
3.966236813441434,110.69573254314702
4.009101799995008,183.83105521089524
3.8106684941132802,90.4118745643646
4.185495673135396,72.24285239681639
4.395427486717202,88.44252787331314
4.163330887950608,39.245271309984986
3.8396662424204777,16.80707862177644
4.5490500113879095,75.11148715622723
4.102386558148379,85.99423200277295
3.5076462866232587,160.17894874016764
2.554339323103421,159.56648267800222
3.1325336819939213,59.86405820760347
2.192659425486713,44.38403615839512
2.164633352985162,44.37869951778593
2.466769138041565,23.50457100555692
2.1670876774547465,20.940588051396926
2.215391780852012,26.374047705362315
1.822876820640478,25.789048434920197
3.0403260405528023,63.97293254278642
4.652004609978497,73.79568090684043
6.697336867707405,123.6790863092206
6.809813753761346,68.38033937438102
7.0,83.1252242206227
6.145068227436365,51.14252836345544
5.1735992447218875,22.341747896754672
4.86582451625305,69.4797098437829
4.811221307690938,28.626517271100013
4.641638726102798,5.927279274720469
4.8735820725386905,2.6655526143466766
4.303940804838338,12.454314128852928
4.916757158832471,56.02501758384483
4.526284846148008,66.21926743939268
4.446457461901154,112.46004122386887
3.511929290473039,142.96411152102817
3.7486874178435614,153.9242731148632
2.3897122670341338,47.38327182985303
2.461964585705455,38.94449934847557
2.750892581533959,36.703356276159724
2.8597795693151133,25.775733708408886
2.4219691885368317,29.996280363700595
2.598444108808898,26.54682041797529
2.952195830150764,19.376822923714297
2.9641260386813615,27.1865871021635
5.106773739190417,58.04152800460133
5.2873639299684445,133.86090432059538
5.954485779992873,69.82398319262225
7.0,54.447243653036764
5.194770651886448,0.6879896008509263
4.264312737906604,15.256524350790645
4.541765031441684,-2.5689522837044656
4.539893243697363,66.45434075568761
4.120658178868938,34.52773576636976
4.0253946906427505,106.45753726240041
3.7200789775861334,103.01695816710628
4.351299137546867,72.07391790190746
4.2642161711770985,96.285664906877
4.020407786395413,124.91350667283803
3.8833347887945617,103.50095039153348
3.1183286443801226,106.89380678684776
3.0542805091459697,79.67156179706794
2.5462905387411148,39.80359098650804
2.6833048621372537,61.01647001923774
2.5809694010272093,30.658832614306345
2.4696865498869753,33.4329675319175
2.664473915196899,28.722442772290936
2.5842388581008917,41.785292632116025
2.6924478328498167,25.550288525278027
4.90793228799306,15.66699211244989
5.4056758993224285,22.35365042445298
6.026347205095594,39.25163219873539
4.669541128151598,21.647907680245037
4.549448782412798,28.73924213712024
3.9229186575966573,140.21046200595066
4.3451528268575865,106.27830588803937
4.308171039236109,85.45113891787628
4.393649534481353,42.29549253168833
4.337457522444649,2.3657580887033554
3.9388011601926243,41.12082108006979
4.728000410989949,108.04920258987892
4.332785266757919,107.1028748522931
4.190846422220829,196.29330558016665
4.514098188523321,215.48952382882712
3.2924087667641464,254.24724101650048
2.953767634248456,119.09756500864036
2.0699681273964194,71.91459213888149
2.487699104545192,28.15133011418923
2.2148441549413653,24.510393385330396
2.2836055715265204,35.98210097885291
2.010708246108179,29.196952903801122
2.1434002364238554,35.70027462485023
2.26972954830051,52.34098442110808
3.889736851047727,52.7200111116426
4.234146430172363,135.60643836975407
4.094268102850766,91.83827270300786
4.602639565227084,71.76534421851956
4.013173940780951,55.38215699964347
4.205941231771443,1.8441440431416076
3.9773202656415654,19.920790812206594
4.06036910676761,1.2785656129233551
3.7429593146077162,47.07225271456717
3.477067975108729,20.18676160201083
3.78432810834874,15.244442968381993
3.4109329022101345,51.086043484602705
4.04274203485147,41.96759747147969
3.8936192861035943,170.2912111596176
4.002186612342664,126.48518054007792
3.894043257342945,203.52460098665068
2.904580158102469,111.65785344557585
2.2548656295343052,33.54735781391639
2.5038829798232136,22.64641844921148
2.6456008055362368,28.075480544254745
2.375193874140122,29.765522353157674
2.6239471905078267,17.966035369865956
2.3453456416144545,23.559097826251776
3.3093376166537767,25.74373312488906
4.51202582054171,75.44980919256733
5.797752254671285,127.45966921334704
5.226732331589826,100.61516017093322
4.894807574946389,83.53684921210353
4.664736489787596,108.32116678954948
3.6757967798903275,35.21685716160352
4.171681926342856,83.66374028633997
4.015095419845207,23.649348063125238
4.682959680787228,-0.08532425174142588
3.76251414227187,22.07336636594265
3.867569948563748,14.408155034927912
4.046749132755879,22.31597213779075
4.68663499153518,130.05694913742707
3.827921753781422,137.45581684878923
3.806079077426717,126.70296720677038
3.1472802523507024,78.25833031764545
2.6916496379185384,89.41501203877189
2.7459413436860682,48.644091497641234
2.4850848427574617,22.254599372132034
2.189236763545171,32.73619665819555
2.1952571757900383,21.43402463296686
2.3734108302524803,23.69755263257752
2.723909819099276,72.03911375309585
3.1514359156627316,28.819582694823545
5.0498489346062545,53.39679669781886
4.950078722300257,163.77624099048438
5.58647854129561,134.00582227656696
5.886100305990733,71.62985212129863
4.254203566377705,88.38354928230454
4.341264144749921,65.42392800580026
4.519608177313518,75.98476661079964
3.5460003926803765,76.53109743430211
4.0903590591679455,98.35025378888677
4.6383823720372055,111.17484168712768
4.4513559925935064,90.52883537350841
4.614281413666168,109.03059946569086
5.755386775769153,47.68744265500865
3.7108399354088037,120.49518369891942
3.5974385066370607,147.85002767198674
3.3006025318845738,123.17911490860344
2.6011046453718047,130.97268478201246
2.7195416374320525,22.382975549642385
2.1296837243275766,20.811447545344485
2.3854420888023045,32.85120540579452
2.549892269880626,20.270279047804976
2.0930946907102976,23.45560215838718
2.476446909046824,24.648947474827175
3.1225492881587362,25.885646408449897
4.044302246231419,73.40928559526259
6.1885258731147195,187.53660335865678
5.684597141439272,90.92215601908237
7.0,177.32996779065152
5.399999515117508,96.59249462170705
4.8882318143349925,42.70478832961686
5.279611180927648,30.924041436860378
4.659538902615317,35.395894729309475
4.903766036594891,79.25722104845386
3.905731703579171,42.43161088191786
3.6535787558734527,34.50364196333835
4.223610326833507,19.01607548189537
4.448475202607645,119.32671993874843
3.6326430294643544,267.6563768168965
3.222072712591674,205.62625088778262
2.89604391369368,208.76991923834947
2.431677149021276,155.4056009176725
1.9564098078903622,35.154410718875475
2.3551733578095333,25.213760597435538
2.2245675614391778,25.810074381269967
1.9829885833423466,30.23437522797171
1.87690796525905,18.921949820782636
2.2138629918514563,21.171346061939847
2.478174538407793,26.528333127308855
2.7964354896512433,77.8420479858729
3.2465772003125637,116.43760342386352
3.411360163994232,107.8246292965348
3.7042532637392687,72.31358414518606
4.386494805538825,74.37061178415141
3.468059975342891,98.23551559713728
3.9495749949499728,93.77103632721771
3.4688664598852537,67.34546444481076
3.7500531228267864,76.37176860064221
3.0899462247733975,14.825493869812504
3.358475660985241,17.884238466581763
2.880690679329596,27.527630192451745
3.366694059061119,93.77423132686674
2.930106057547674,102.15472066080117
2.7937958246080807,83.33796861096964
2.4882534629061257,60.82844716027747
2.7108289442207116,55.31345686648432
2.207376445646931,30.887193279046134
2.2452074165972835,32.46954042750441
2.354866948073814,24.171001632655752
2.2784096447314552,18.29957129950235
1.9344237057019162,23.913461135895872
1.935900339853839,28.938671891696252
2.429039217110439,19.26611245186642
3.5722489127612533,41.98840363052244
3.650791602167027,141.85610506313918
4.541195543259528,154.76210682406656
5.024902812455059,193.89541679913947
4.7453005969870015,123.51492711377425
3.7952919742815356,125.80445234630486
3.6952792023117436,241.83358017840453
3.6543466023202535,201.5677619837919
3.4476248811831667,91.26193866325947
3.2511927733160486,11.476624525116367
3.2881765752572574,20.485078769494308
3.0812355662751885,43.076533689461414
3.690983042262815,211.87191006232698
2.841928017446079,215.3485951601011
2.7025178306908604,185.9822284772317
2.759170182641657,251.61659969631117
2.69084818330922,146.26864237178944
2.1662668778713985,110.5189356666597
1.3949858532307977,95.55741964494145
1.0043610800937965,37.82391232059292
0.9708717871979362,19.22640520156995
1.0923343997615216,19.304996546591674
1.1705356308550476,31.11127843460868
1.4967534910793363,28.611014551671957
4.004717099471137,62.8543287760798
3.460816570740692,206.37073971406068
3.4758678390773916,115.95738185992329
4.216390774765026,109.30795485057165
3.3895387752797803,12.755704384878491
2.8131472821070833,84.14594548155931
2.4418200981706573,54.97196936934362
2.212400904954201,11.733089592456352
2.2533582582229044,11.959901129244887
2.6945474747441422,6.910531000219947
2.721603468217531,18.25387757635329
3.0514278257524516,66.63059311256087
3.248811638456012,259.8323339704286
2.661554309144486,173.73933489097175
2.6770799425527234,194.78487713486868
2.0590979535113023,162.0839407105666
1.6509754417521272,76.59351695411095
1.2667103004703157,40.50280473918085
1.9394144858746967,72.68839681033802
2.1764818564705632,18.11985781922207
1.7644711880928103,17.76909884975508
1.5528773489993088,28.865737803370703
2.2415142013784575,15.900966947765271
2.3540944043784373,17.54191785975358
3.3652116344239404,45.61455780063131
3.7023651155305672,161.401238538767
4.2455670169427355,91.58586094749765
3.982703752711137,95.15226187370735
3.436027648652925,104.88691653173122
2.9991576946599396,91.50868025629799
1.9451723335834281,79.32983066335699
2.4642958218442654,6.791159967767843
2.324151869132127,19.696181496363234
3.055496580860342,17.914447224837925
3.1375762810075116,6.619189109942411
2.90493435861726,16.158745254516575
3.1541807776662525,64.95131702103951
2.6938957691820056,124.84948975210163
3.067430263451779,156.21272820389055
2.821226015311014,176.68708231971186
2.4195120305776223,113.00585137982034
1.502477485716811,48.09063946819618
1.6086426423349292,27.90021120266759
1.7715414297606251,41.83020730302446
1.749679195337683,31.01079857814731
1.708810204454456,19.089607225702366
2.0546900164249817,19.920855246085925
2.3572760632392598,61.160138369804535
4.179301394851502,79.93496824883564
3.890957488178636,121.46340252770423
4.438127450029055,44.18695511734798
4.095273355863078,-4.09628473197629
4.266303640518088,-1.110698482939867
3.6584496958685553,1.482009103194077
3.9244182548366333,11.971148524759041
4.043744111127237,6.938480888260322
3.876948057828072,17.02913397745051
3.685031038065654,11.530513142816929
3.2295614922794535,50.52351152245835
3.092446800745983,22.813953804386312
4.046904856802201,82.92486530492117
3.1147790680892444,126.60460961317291
3.4821006160156087,136.82424607698056
3.5161149301700467,188.9990316178043
2.7007441396489225,117.3649855678736
1.8482986234826244,48.722210240004884
1.9366989609735321,31.656501108409486
1.7900070796663416,41.090521971513084
1.9552232850839608,31.11649302547297
1.5912331281140315,32.23408700852625
1.6847609391611735,32.61795076627743
2.7902001866362345,39.31091418041838
3.863660019261863,122.25642774492661
4.142817971584128,142.04159989821153
3.6932311972530174,72.07405399020746
3.910487779101615,90.06775194854525
3.377451606005388,61.667234351937296
3.104626214311134,67.28322571092986
2.528602599411052,98.64401540365768
2.4909807128456523,78.13179505830686
2.635746735711483,73.95387140639448
3.106520694260965,27.947670088516503
3.1364812463146476,57.327472156794734
2.851802420028708,25.753125912461062
3.4923514510732088,39.5471932147831
3.6351093271750594,80.3062562468953
3.3552202054560603,84.51751241511083
3.0784966573018924,162.08279955609893
3.1138659320497517,59.91596634957926
1.7095338529792394,21.552293291458845
1.8559069251211746,106.40496983698061
1.645446814702819,25.988206501066003
1.834868963053827,34.809583042420634
1.9243906297903453,21.559927994700136
2.112518685959646,25.977311886931698
2.50361242654593,18.7256844696719
3.7693636763257152,32.21400879570357
5.7935800443961964,126.07274427775445
5.384085720754107,88.18413104972873
5.210405372791825,63.5346608830575
5.259452962088534,3.756552220457092
4.542241733449515,43.6494375278086
4.440434049365182,129.76812543506824
4.636176334353897,83.53141238606486
3.7883889939649773,174.3793291514267
4.032017331868054,124.32616354770808
3.7820466895445444,132.97527135853926
3.5591087465659275,239.44259935444174
3.970083108802033,176.18482785372382
3.6478609745716275,96.91150190539241
4.00634900810498,108.85989564331231
4.376735079576949,193.08967448512476
3.7264107781211795,78.11347773927858
1.9927582646153352,127.06318984589127
1.7205422119072624,122.59651649040302
1.534320854296899,92.87736681175052
1.7334209867473735,134.63439618747896
1.6423703179160927,110.89007322667345
1.9613905959348163,52.104790486784935
2.3184083015781183,24.258883464753684
3.5628270283214944,20.575590716971956
5.5204165867437895,1.553625052746245
5.634329320095801,15.55451967690643
5.779836826880966,50.8652314297612
5.317870817516487,83.40315199353715
4.468999986164056,99.66610974044902
4.194842813159705,138.03145758685062
4.271862787613112,138.65211662264093
4.709323173316939,195.3165415862088
3.624360284170831,83.53352814033235
4.2624127843598645,83.17093847834468
3.8802147923415573,124.17439938922972
4.091173904974901,143.2075202593346
3.5401607226910823,143.66831853164933
3.4690879812816684,92.54026961526942
3.9950509640198506,70.41093211217738
3.09817143466608,133.66740781622119
2.1211700845708568,87.20988923634917
1.5498330228045631,50.295983603534836
1.5755414642199839,42.41406892543746
1.5783806437924444,52.07622912036491
1.5881722904348807,21.817590541204922
1.877250231453204,20.086733770802592
2.3993637475208685,13.6476264902087
3.654188540967536,19.245711147437
5.20086063432358,91.12622484368774
4.725275442010853,106.44372078133296
4.873829836768499,79.88508123287892
4.250799458465187,93.24309616591279
4.032822898295285,150.7001868254713
4.0796185775905025,6.363266099379127
4.2307072956669,33.86373963953604
3.6266601739587454,18.450129997267695
4.299366672923434,14.349227456412383
3.4825852390121574,41.77352288085062
3.3573809458078765,30.28973834074401
3.6941534304300667,31.917916475223898
3.486047446838899,54.8842585385667
3.4400023003230515,57.138372954733015
2.8959904802798024,17.844770160106037
2.4848536187108605,49.25825992341258
1.8600332513308484,56.86638358987126
2.3449029646836963,114.42425437677467
2.0215236447492457,34.21284935932819
2.1868213421178537,24.51614992519757
2.288745870700706,21.684770225001472
2.3192134420538904,29.998899042419673
2.001157602546463,28.485210473109714
3.8046625829341636,21.018693979040698
5.761795428217225,14.912277802873774
4.5111567277107545,41.69914807476772
4.350025387717029,91.87616979604277
4.250144937229641,85.52049118607037
3.4518793912911505,6.029557516181885
4.352491189466795,7.728361064525705
3.1810246623767275,20.338829564215157
3.262555140531968,72.26682445670967
3.326511764513554,123.64542941085335
2.7574147247061735,120.14910657337253
2.6651590868678294,126.4258397676415
3.2320723393460202,80.70374676380037
2.8817567448462698,160.14850921037356
3.4608081859669677,27.572314840159326
3.206027724904109,23.860511122623446
2.56783332471618,45.53586802469988
2.3544173255985616,50.4314190920188
2.00617446014356,77.34889159136293
2.0213965173057025,33.78021532074935
1.6937639568122425,31.466038876936928
1.9990355521427066,21.26354998298599
1.8112823589479552,18.121881845538187
1.9261215188293537,27.450406827658203
2.3122423744252067,31.238037401245883
3.9854511759000006,0.973528123503911
3.673120426183011,1.6472239501090904
3.271314166321488,56.1527891533544
3.789338752728665,1.194911743111863
3.5892725341885483,6.241841940879159
3.267182061255313,40.592768535246805
2.055756269082692,22.9147317935731
2.536164263908031,33.64764829653788
3.108042649001888,58.915796030182776
2.87516393265004,26.533094389056487
3.0232618391098915,37.69140911403787
3.4554920772728535,73.06189021338979
2.899840586232943,94.52836903291856
2.6222593165659545,103.59359697841148
3.500122736613737,97.78461183557786
2.4399591385429793,56.428267047741215
