2.5350709400231426,33.412140151909796
1.881866361745642,99.37723005556454
2.0061779329158065,109.15126113694284
2.044817090925764,81.69344067843996
1.9163950657477087,57.93090901634578
1.937321559479089,33.77529857939816
2.362927918771449,19.813160585641267
2.464885044134697,13.092712690208964
2.802550451901023,15.263247198137766
3.48952748958628,20.12385347507368
3.2357261732593767,13.92549448490089
3.801879455882406,4.232799692498887
2.9836920401286084,25.38377543329661
3.687206280445714,151.43241698891805
3.2337203480056713,42.89034468548334
2.965647326507165,64.1728896816863
2.8547285546904257,111.78977594890776
2.76421291455359,84.20464099830167
3.207725327804774,104.37558017304173
3.43849654216298,78.80459993974877
3.278818742828788,139.41721888026296
2.924734534326887,147.45571196593318
2.8650484875922935,230.4499715488611
2.9034396969770366,170.35779300904971
2.4193333875680687,207.76955554893004
2.291843630309329,191.17967350308075
2.4018547808257176,116.49664546947406
2.0761093608229584,92.81414415638243
2.0296502351960863,93.6594246520484
1.7619292785045726,104.49024717348891
1.8301689335091904,82.39576952568702
2.493525001578723,174.13994908589547
3.4500863293905226,117.0814245268986
3.2824892848284346,5.776906401537099
2.989296553853736,1.3358392853959504
3.5942664204960018,6.0762937268631845
2.7024138853947504,8.889772760562511
3.098226318973241,-4.597150786469516
2.548620856409359,-2.008491509274805
2.307134745971309,42.510873638618364
1.9110215352239992,92.60164146597462
1.4673038412674062,22.94747273612514
2.695874790649244,8.917793553869679
2.422565709618072,28.02633239087823
2.456273187848376,12.575806236715142
2.34612470466591,22.210367960106712
2.1204720872819753,17.253395884196642
1.869385267626358,88.69271837660702
1.746058119224142,82.26882779909562
1.7466126906792823,147.73722121028743
1.7954574744427005,91.42959609312487
2.0415869630827634,98.49137519145037
1.9090286195667083,96.44287386993285
1.928566490453234,64.56156855004716
1.895608311983615,18.980973483570658
2.05672405552167,22.84299986334738
3.178486418128399,17.509229644404446
3.771793645585423,8.861521979712231
3.5393223530506224,1.020297957565571
3.6637624157835535,47.844200441538455
2.8084837823604194,6.515646155646234
3.097484488128198,5.526697334149578
3.109439138370476,14.914596156035099
2.6493887797161486,101.57096420030437
3.1151805668786667,69.56974926187756
2.565267539638305,70.61964576862265
2.8214646525196825,89.63221966394455
2.733488617530857,99.63866387015597
3.0325386697162835,37.47132438471332
2.9709287736557246,18.54677839126612
3.0760151899369546,26.475783753159142
2.659477254950662,71.29914983220668
2.7228375981184665,96.18073374147022
2.298293680772797,85.9679722054236
2.434753432713795,38.712457826961504
2.329487947234597,64.96460390397112
2.2449305570581277,63.317896452115626
2.177463019560472,24.45890514261261
2.2223444610161946,18.24452529637844
2.159212508405367,25.930740385565095
3.6305721151901666,28.747794039859528
4.406246633521194,54.84993760248186
4.040857668773466,95.82185355507895
3.3669316088445016,116.40827270074983
2.85682383666789,36.04924821725614
3.7318730741443846,-4.124069638912722
3.03608013331543,-2.2165894083534994
3.312027788271024,13.11550697196287
3.6186695050698283,6.3942699696545535
1.6121328861521433,24.137050573943238
2.0899267645461954,23.661910245105112
2.6048884922931164,44.47803821977962
2.853899536320154,65.3461888592255
2.8207136065761804,79.57162388960948
3.3200197946836356,88.8873619110916
2.9206475373478957,228.9186927438626
2.5959115520663643,45.718695552931166
2.4956557655455613,22.438507291930563
2.4026690610529866,27.89611149325855
1.963202976924814,58.272598831652516
2.059507820567458,36.316575990176354
2.4374326749681097,17.03977581344276
2.2250630325011915,27.496237813679816
2.3733717141160056,23.564434466860963
2.682636632054887,52.41241082833742
3.004859771139185,128.033966670523
4.1809191108987305,295.16861122398734
3.219032365944189,112.90335310545694
3.178557982380139,253.29677588372851
3.1393691638502146,182.5138056238665
3.7636124021119457,112.1914263290772
3.457851295751833,136.36592999160254
3.2148902999571627,29.90484651982323
2.689591759507068,33.649211812377246
2.2714006551829757,24.576295880913698
3.276207101436475,35.1577522233715
3.051646902384209,102.499548337256
3.105239055938477,253.0912521843248
3.2376609191652848,317.2563926560415
3.098996559398504,200.0565352069526
3.1928010168905945,137.80076657498898
2.313085460433717,40.93499611192782
2.395380634050728,34.883036313175225
2.269781490054936,20.72719894362662
2.2231202643896113,20.884702249757023
2.0756851764894004,27.789477964245854
2.3760739872108045,32.76068108178042
2.7656161210502557,19.2286997577635
2.859485485083705,49.56979510204767
3.7556434481033323,147.13964598694733
3.7670521863440034,87.6010849092745
4.005582730699355,74.97223660387871
3.353381044647973,64.30020497335964
3.6877967704188044,79.8721577181983
3.0479464459552887,105.57209332475806
3.7730915691085065,90.52210696482803
3.1639493618014845,88.57144022479588
3.1874148611480844,83.20537049220674
3.3492772285201204,38.17277718124083
3.4946886402275763,52.501003616347944
3.3019679107947364,64.24460479799976
2.797759806198399,132.61855243535194
3.6669659475615135,157.92863267745875
2.8178846322262534,133.52529596631828
2.6438442652613268,82.67880899769271
2.466329081506224,22.006991641245545
2.1573153757863404,19.474509348311635
1.9562272659201465,34.53319261219817
1.8696393094192365,57.76671008866114
2.0086644279773718,22.24152874511052
1.8959831749581648,20.256689238354433
3.1887127413463587,28.516089162297142
4.77216382806391,37.807291734202146
5.897461566187979,136.72789163817296
5.256668350818078,122.26824081543468
4.643825072345614,66.77414903305365
4.366534315429504,56.70281867558194
3.4477212842661,125.88005741815385
3.2258845555313376,111.76822277672873
2.509605207662182,46.977360522639934
2.6136926490718935,20.53589857773279
2.6092540406475764,119.77490917782575
3.300359060885499,113.69535626672908
3.11677703763329,101.61345288009062
3.2705100366001467,145.93197821107253
3.2955600230515754,132.8092410767463
2.7523042352192975,69.29797978753605
2.8017720436766873,78.69170487156929
2.5009594748101396,72.27838829210525
2.0875110753227317,33.24426036745088
1.8634557001781833,36.72294672496727
1.7853946352403582,25.393671597434633
2.009166418395465,23.949878538473147
1.887263749296538,22.373707829140052
1.9638253623361632,28.60011993753765
1.9986313520658008,19.887995603914792
2.6623937754987574,17.31055786068605
4.652214194832524,49.20490125349618
5.213740835460907,25.60493675268263
4.383697482429286,74.97814003782898
4.1510165187756085,115.01248140530247
3.551363730558132,107.07456873869472
3.165894570065776,87.02399824797577
2.627263792668209,82.52798370366993
2.9297296766882455,98.39249585353821
3.5153797479006377,122.2564787223799
3.677774684117209,73.2175644135129
3.770910837246274,65.6011957773079
3.701370783798077,117.0607707801375
3.7678504257555376,118.76725204019365
3.6140917755527795,140.94253399560785
2.8014528083230172,110.39584954998753
2.8882591632525783,86.90557516544206
1.6458216776773686,27.26392225584977
2.027165934341524,21.623868398839335
1.7660456125859199,23.12710501984688
1.7471007900083877,22.23609282133032
1.4153353839491751,69.43831626367447
1.5406016145965171,18.880096494425157
3.1018344604057204,18.971037211258697
4.57245246510266,63.383386578306514
6.083832841577954,183.2670279714351
5.062021604907045,114.80580716789169
6.47675592635628,66.74529371374109
6.808401217202571,63.08017555391359
4.708488714606663,65.9812663277142
4.8180862887059765,66.4517002632682
4.1845352389544175,105.09508421909466
4.626056027962391,75.21424567528811
2.6949171549531497,48.11672559570791
2.8892217806041964,22.943561368179044
2.959112866950719,41.91655189459379
3.907514441209427,85.41633407001363
2.657606625944367,132.51421696897134
3.3444573878520414,142.26165957741293
3.0579026507305476,187.36991440163737
2.4960443065148916,123.13242486393051
1.5631809781881638,32.14000492410602
2.6539747053256697,24.78258482297278
2.3534652865168018,19.40093402781213
2.577481545524875,18.78912950457918
2.661302248464403,17.928778168772666
2.708755575893342,16.466917718402748
3.4672262789326624,22.623510833049043
5.479915199912614,93.72571330825514
7.0,128.79452796246534
5.609457777306412,109.66418704264565
6.283545524059693,90.30300733187852
5.0746564314180365,49.11827397492632
4.355205772521407,80.05552932588792
3.863268845098247,75.17751544257425
4.200585750773461,46.03885401121735
3.445602694058011,21.630730447952374
4.382655220289494,15.35574668847241
4.12097104968382,28.408278640375805
4.634817168305472,145.45631729502702
3.7841357772412003,179.18878170019082
3.3916142976735877,178.58159606879596
3.451001306405371,221.73186934245518
3.4846794475333187,209.18150456400463
2.5488143819205673,175.55481813564077
1.962098159163609,86.30328701526307
2.728870835981285,57.131658073043475
2.5153535737502333,29.892044180491034
2.58674207774107,18.51357887287273
2.895957883499407,18.733838355342225
3.0165566813825078,14.87273687412311
2.2149517243166708,24.87646834105095
4.837563353818026,42.0058408373911
5.649654525945466,149.08797307759505
6.411761330260763,150.65565767047073
5.460008779448695,87.08751380297292
5.119109507897589,212.23061901490573
5.110990789297296,219.38761154193588
4.218012753922448,86.2096507193945
3.5495860513227657,135.48132660350737
3.4368227666075764,137.20536345866165
3.4043023034658253,97.76999769109528
3.5378915804028077,100.66367125377971
3.756897907542602,86.49416563955506
3.2833003739447744,96.0877893050791
2.9737681663223925,60.000214951297124
3.6724704782993003,21.708632676547687
3.0557110816169235,20.958915295991883
2.551704650870624,26.438087392672553
2.2057013973230095,88.76785124439361
2.527208809685921,38.44666520798349
3.091442819909797,15.39725421766111
2.5412152200335134,22.531508984783546
2.895987220601763,18.833676979629658
2.4102541187568454,21.918666096692498
2.7840426548194976,22.355896260535545
4.72775874525062,82.59977017892845
6.304742973051439,24.78479167380178
5.433195507932448,30.11862566913304
6.632612066608677,45.40037866231511
5.575843398000746,64.69084812681372
3.972039009144384,169.05552385209782
4.867373730887737,107.69715719728885
3.6368770806274604,71.54797557090171
4.489221294285927,90.40661284121231
4.631054021475811,166.79152358554637
4.659172236088673,138.80288116831224
3.7026650890739914,156.25603979436414
4.139575372524938,85.39122259738429
3.576883190013776,109.68770795303466
3.9167360703833545,121.79894163769417
2.8339311748381983,61.971917991125444
3.141461513955873,26.665726802202666
2.193607778702019,15.820875311918304
2.1591410085827034,57.47796678018828
2.4743704941356217,17.582591511372776
2.224003637138333,23.890954158856136
2.4092012427500658,18.335568802821584
1.9411482084033298,15.007416093565372
2.894878930068311,14.061995617660273
5.50110807648568,43.186813653756005
7.0,154.2096439656566
7.0,142.2501235667866
6.9107300403141005,85.60246765519301
7.0,82.03567221472561
4.941451523963153,57.87689256223716
5.634880118723437,50.89926823394188
4.941450077376348,27.240211226200067
4.900181506297734,55.90175323241837
3.990035438638301,101.9636337391846
4.3026863853711905,72.58927973862582
4.548649710271666,174.12085505294306
4.702688692785826,157.89958661849766
3.8455203293286147,133.76534551056065
3.743976969982184,106.10335096138971
3.7253122666218466,74.37507591873833
2.455816832922837,18.02276097002187
2.192483402872577,43.78500441267057
2.9583012071188675,43.15434995597503
2.9795669204605697,48.943706653674546
2.597136977915033,22.098455046946693
2.79152340282609,16.02346908872533
3.0539084796610445,14.824386492553444
2.9436817642056297,25.19271188451189
4.8987602204456016,23.566365964419646
6.097814849252829,120.49989265732084
6.789503280206325,89.6333737898893
7.0,31.12628297369683
4.410520949455597,7.665264999491487
4.324060214731522,35.33526142188269
3.699409551719586,38.352833387833755
3.937083128926866,124.66368866335984
4.142091405813545,119.4447821551409
4.367286911753953,137.32214069642626
4.586619294369622,210.63758716364225
4.7250333595586245,165.3607860538791
4.237399439228225,100.39589822300502
4.249809033524847,142.6276362965857
3.605528601342844,111.80074888415615
3.59065164386448,92.96274955505893
2.8632776300399803,98.2612690897723
2.2852945109394294,105.31092119582514
2.3231417802799803,106.94873424666532
2.5599422834650176,118.05310718669327
2.7773183652122913,63.05321766796962
2.273924540843222,34.826631329106284
2.2509963917013422,20.379752588452696
2.998280092803086,16.255826673264558
4.8657207631192,8.4997177511372
5.885449971076048,4.809136185107018
6.644632548865023,13.564062583654277
4.662421928661285,39.69971661170692
4.940519146047569,55.020226811612176
3.6922237907519917,37.869771054049565
4.559387986285608,74.54657114349016
4.918203753606743,59.96390857734019
5.023112433009363,77.43387022787024
4.254232507634474,263.8862468789005
3.558500695774284,194.77699581940885
3.998320847281948,145.11994486019418
5.206776615483115,151.6977440337265
4.109942278749882,79.91694798191948
4.2761402865400315,168.65579545458058
3.536633964146481,163.45677362130914
2.852990086147116,62.25119150631533
2.5881404796200433,20.272553297239963
2.2502336270400844,17.78394835697964
2.438006378303073,20.992175577285728
2.4751658555772753,20.28932754760961
2.4231752694114705,34.1007571399614
2.032573740209161,40.027454809154655
2.512445940938942,19.996927195559604
3.9917284218797358,58.43810967139743
4.388097236681247,176.99531114851354
4.707594444176395,89.21371855724888
4.48620207186908,71.96344413033987
3.9243321042021186,57.95792075270306
3.5756789803888087,62.16777295788468
3.807942694335536,167.52328367454606
4.052561560750804,190.0899282310977
4.272008880712721,-4.156278185195287
3.7595474211701183,1.3289653676671698
4.291073614529048,9.432585234239927
3.652169842751517,47.99413376496036
4.298142047836054,79.5783818446314
3.640064037795197,102.1678905709937
3.4002589638345118,208.0007106921571
3.2059857752780094,87.29885250663759
2.8647866478780912,71.60613528523294
2.573364785255113,36.56971892801411
2.354218272143941,21.963458717856025
2.185413161204762,19.723895959401187
2.227697065451367,68.25080400369883
2.4926047069005293,16.0552903660384
2.614145551737064,16.40011804249325
3.352977120776425,15.30285151715391
5.000398788658286,83.67577488018323
4.816915107831881,155.82195202956413
5.781793293025292,99.11142249432748
6.061543915745658,95.26838533511881
4.761794173582457,80.26472221280798
4.317585549078852,39.7442194282157
4.295554974051623,9.209782222697065
4.017663546249033,10.892192899658676
4.563442588408901,9.594318670321172
4.170821651343035,10.809111855143696
4.529500326976423,32.556649051405806
4.486706900862656,90.48225192069798
5.589770056141082,119.87956313266106
4.429882425258384,119.63377123168095
3.6413061882224786,138.18566869759823
3.1970451176981074,153.24408755523643
3.242320340913995,51.99815345133366
2.3213159343894096,37.15400044968512
2.644994505420878,26.01214897564796
2.7271364741700297,19.438809694505487
2.494658304065455,23.04399406615812
2.447299507299663,20.82755675034309
2.7138048171766265,37.6502542763162
3.221158937269559,43.56377852887833
5.067816074579135,58.11694421698525
4.777031679112864,187.04100627468017
4.8218689387834575,81.80245376099944
4.793040121952503,58.764323417788106
5.394761658615831,68.59048749474299
3.952635170903673,85.53104908359586
4.105994019985348,81.80713850822599
3.9132681583362054,39.26895747326715
4.630328767734998,9.358661568092064
4.686591108990627,21.56499458375324
4.721553039421104,48.00026504395722
4.630999659132727,72.88365022697829
6.011461542107925,92.59451538677114
4.053238624327282,141.2701913356321
3.6944669988044874,128.35669089626708
3.4488232021923197,118.9477956889223
3.07842104542436,67.45382730983152
2.1905764912194314,37.295493833987955
2.2358686521081395,32.47885472777773
2.4848729636848903,21.533542641167298
2.365959419348244,30.129818428675165
2.480596692285397,70.56184258636316
2.3575235856760592,33.21194372090589
3.4669100901628247,21.547472326840136
5.263049779310285,57.088924492028085
5.184058717769615,181.74994186728821
6.111068258191827,91.36776800199128
6.772428408787415,59.32439986699528
6.016241612641756,59.11269462298064
5.364670207342737,66.39200875864319
3.8738765232366275,98.79197742889966
3.9586477232861808,40.58398268899974
4.8090275214535705,12.981062134643592
3.374075742787893,13.877028447231186
3.667576775378338,22.03321256796495
4.048856977759486,30.987127680066017
3.927170299787999,157.30821234258826
3.0895174156594516,167.79756638163798
2.9858487462312246,132.90281816186695
3.111392262606137,115.07879509821353
2.699954871374933,50.097883162382416
2.431448119181677,30.463972823911647
2.1021368244978413,22.43680843476323
2.128343996653316,16.252150369552083
1.9449166093112735,59.622409089364815
2.2233582208864995,21.694504424532795
1.9611687247339185,19.559177849287504
2.5113409100835296,13.23633901406661
2.7263413258225833,44.52335002337218
3.260511453146265,126.05750520615621
3.5454643244680653,73.83380643412308
3.8004698485536195,57.02544099972857
4.178042030901477,56.03251174683797
3.463852767988339,79.41184914484941
3.361999231046065,75.99109580841366
2.982267872287041,73.97549215938389
3.588747293529824,83.16789382559278
3.015966100295667,82.28440936450238
3.1443691707355415,102.47819068790002
3.175192023026661,46.084129276477775
3.466920082291151,48.37202823337282
3.2299959244348178,73.63739080034597
3.3153228117228313,109.69336520973083
3.106075940817816,128.77709410634043
2.6964083416678872,38.02850280408038
2.055746152109801,23.515045720433214
2.0729307485459683,18.41574046170431
2.3345465413635855,18.598667273106596
1.9443329138479841,25.845453418989152
1.9046015506005654,17.79578205280101
1.9522765361361947,21.08825787482495
2.6823823732520573,54.87709994442204
3.5484687935528463,42.44977291228678
4.200329727275397,162.83006473403344
4.7489599777801335,99.50857598094845
5.363266717031514,101.5673580823295
4.105205086667546,49.99972953754652
3.6965756311927884,146.04851751089646
3.7785211827826695,37.27319819789757
2.998228713710395,52.063150952778415
3.639426180061874,37.60891264243786
3.044453698859545,74.87645652588253
2.990280871015073,93.56909652186023
2.902881865843856,108.8783064173816
3.7398712673117847,309.66487811687506
3.2587336722200306,235.01742261032385
3.2018790071365735,136.90399783660524
2.8431334590380954,124.07924284105124
2.2147533101446717,83.78233706219882
2.099369570936459,41.809974575419716
1.270158826741968,20.44811331808792
1.1296405625475046,19.10134163835269
1.0539460238664036,15.825715536672323
1.1198095866743858,17.435585686692544
1.2710813156271643,23.5874833929036
1.7452264751356381,15.857514047411499
3.489243795669013,59.76336128287372
3.555829663172145,132.41452925875282
4.052957554380409,140.32503890077163
3.934417985518265,63.975812236884806
3.163827268443687,157.72097320377563
2.73114043129046,165.56864556373023
2.6347139066132614,92.74057083371198
2.3046013739746254,119.10553840427751
2.27740532895375,97.45402868854636
3.208573229718964,71.4815119894524
2.6945473884792945,38.19531673649583
3.1460706987038165,42.351483995804735
3.133144307258357,220.89486478220442
3.1984956744257134,152.18055286722583
3.0847806772795496,88.09662241924995
2.0129093811617143,163.84995518577222
1.7993819137081284,72.99450902158353
1.3453611540390942,22.048669167834827
2.3357656609503827,18.74751677127294
1.951429019845908,18.204030950966022
1.7545391622004656,15.75945430332714
1.48383885978079,16.451109869355832
2.0182183312171276,19.96436435627833
2.138272762867621,14.250701735503641
4.062003980332383,37.27356251831106
4.08589384116885,151.87826540239408
3.9525472971215603,78.58012150747248
3.716735205490291,72.67325087241545
4.054120075800973,57.412853622842306
2.549433147692344,100.78745391113924
2.270416263281734,44.72025818146942
2.4334841280140296,35.593091966500864
2.1228147151469887,81.52078006496646
3.3152178737939737,4.1598980797002945
3.045141412018621,22.944898895970304
2.965958190833804,65.21223089499291
3.678276391076179,100.04813983518851
2.77674530115995,152.4746469994373
2.718880988261058,178.08744173845483
2.858577174306929,81.26490284283156
2.5413327815371454,50.72213984703679
1.3957579707377596,34.60395068763652
1.6903608529389373,19.884758459595638
1.7358225170857027,15.644964738157217
1.9919622638910597,28.982624714343764
1.8571386572317152,47.015639326845346
1.6807124190360347,18.840220614612814
2.820468704534798,15.15708262367382
4.286800465164161,40.1491175481183
4.76091183853913,187.60173493675796
4.9100055221334955,75.99447360585643
4.680030142038853,74.97243874152078
3.8690703663953556,79.10736491045014
4.103179794340875,63.07233492055617
3.4681052288903294,86.89061300790263
3.7021169649806547,117.14522034793423
3.786470761542936,115.42695559312477
3.2202150921916655,63.84882407404707
2.6708496836081865,48.26280145200252
3.3006579464112464,123.36769897670189
3.58747062428628,141.71835814031863
3.1376939654247593,109.21583926681743
3.5203001436786394,171.45139898437338
3.2698774459662636,113.98862483355116
3.0943276349748112,25.21471893925788
1.7385671659950157,24.985422699269616
1.7465955399122552,20.516649847491326
1.9040767424361955,16.009779996103745
1.9420706972885264,18.14678616838106
1.6149792433496346,17.6740776836478
1.9622313797748163,23.175554684587564
2.889823595617362,60.43902542900116
3.3015788463357802,62.08842690212524
4.395904480489557,174.77586773024836
4.046274831639508,88.29475461348386
3.4306062798726344,66.1310619853061
3.491955046221963,13.594916362184044
3.222100348752304,51.12249929352531
3.1302406448742457,6.820371346244251
2.371393458810716,-2.4423770965297855
2.85958842201558,-2.8216032950429657
2.9351215614841872,6.72514558028819
3.238802812775395,22.72840611781355
3.2282782872021745,99.58256105439698
3.7978877196074996,125.61708103472964
3.4878669864675977,151.4480823396977
3.4632305529387786,101.39710066431716
2.926292234241384,89.17569950343594
2.550309934858105,81.2727588789888
1.9751918596601237,63.28204025867657
